pointID,x,y,minorCatch,majorCatch
21994,589337.5,5241462.5,-9999,-9999
21995,589437.5,5241462.5,-9999,-9999
21996,589537.5,5241462.5,-9999,-9999
21997,589637.5,5241462.5,-9999,-9999
21998,589737.5,5241462.5,-9999,-9999
21999,589837.5,5241462.5,-9999,-9999
22000,589937.5,5241462.5,-9999,-9999
22001,590037.5,5241462.5,-9999,-9999
22002,590137.5,5241462.5,-9999,-9999
22003,590237.5,5241462.5,-9999,-9999
22004,590337.5,5241462.5,-9999,-9999
22005,590437.5,5241462.5,-9999,-9999
22006,590537.5,5241462.5,-9999,-9999
22007,590637.5,5241462.5,-9999,-9999
22008,590737.5,5241462.5,-9999,-9999
22009,590837.5,5241462.5,-9999,-9999
22010,590937.5,5241462.5,-9999,-9999
22011,591037.5,5241462.5,-9999,-9999
22012,591137.5,5241462.5,-9999,-9999
22013,591237.5,5241462.5,-9999,-9999
22014,591337.5,5241462.5,-9999,-9999
22015,591437.5,5241462.5,-9999,-9999
22016,591537.5,5241462.5,-9999,-9999
22017,591637.5,5241462.5,-9999,-9999
22018,591737.5,5241462.5,-9999,-9999
22019,591837.5,5241462.5,-9999,-9999
22020,591937.5,5241462.5,-9999,-9999
22021,592037.5,5241462.5,-9999,-9999
22022,592137.5,5241462.5,-9999,-9999
22023,592237.5,5241462.5,-9999,-9999
22024,592337.5,5241462.5,-9999,-9999
22025,592437.5,5241462.5,-9999,-9999
22026,592537.5,5241462.5,-9999,-9999
22027,592637.5,5241462.5,-9999,-9999
22028,592737.5,5241462.5,-9999,-9999
22029,592837.5,5241462.5,-9999,-9999
22030,592937.5,5241462.5,-9999,-9999
22031,593037.5,5241462.5,-9999,-9999
22032,593137.5,5241462.5,-9999,-9999
22033,593237.5,5241462.5,-9999,-9999
22034,593337.5,5241462.5,-9999,-9999
22035,593437.5,5241462.5,-9999,-9999
22036,593537.5,5241462.5,-9999,-9999
22037,593637.5,5241462.5,-9999,-9999
22038,593737.5,5241462.5,-9999,-9999
22039,593837.5,5241462.5,-9999,-9999
22040,593937.5,5241462.5,-9999,-9999
22041,575037.5,5241362.5,-9999,-9999
22042,575137.5,5241362.5,-9999,-9999
22043,575237.5,5241362.5,-9999,-9999
22044,575337.5,5241362.5,-9999,-9999
22045,575437.5,5241362.5,-9999,-9999
22046,575537.5,5241362.5,-9999,-9999
22047,575637.5,5241362.5,-9999,-9999
22048,575737.5,5241362.5,-9999,-9999
22049,575837.5,5241362.5,-9999,-9999
22050,575937.5,5241362.5,-9999,-9999
22051,576037.5,5241362.5,-9999,-9999
22052,576137.5,5241362.5,-9999,-9999
22053,576237.5,5241362.5,-9999,-9999
22054,576337.5,5241362.5,-9999,-9999
22055,576437.5,5241362.5,-9999,-9999
22056,576537.5,5241362.5,-9999,-9999
22057,576637.5,5241362.5,-9999,-9999
22058,576737.5,5241362.5,-9999,-9999
22059,576837.5,5241362.5,-9999,-9999
22060,576937.5,5241362.5,-9999,-9999
22061,577037.5,5241362.5,-9999,-9999
22062,577137.5,5241362.5,-9999,-9999
22063,577237.5,5241362.5,-9999,-9999
22064,577337.5,5241362.5,-9999,-9999
22065,577437.5,5241362.5,-9999,-9999
22066,577537.5,5241362.5,-9999,-9999
22067,577637.5,5241362.5,-9999,-9999
22068,577737.5,5241362.5,-9999,-9999
22069,577837.5,5241362.5,-9999,-9999
22070,577937.5,5241362.5,-9999,-9999
22071,578037.5,5241362.5,-9999,-9999
22072,578137.5,5241362.5,-9999,-9999
22073,578237.5,5241362.5,-9999,-9999
22074,578337.5,5241362.5,-9999,-9999
22075,578437.5,5241362.5,-9999,-9999
22076,578537.5,5241362.5,-9999,-9999
22077,578637.5,5241362.5,-9999,-9999
22078,578737.5,5241362.5,-9999,-9999
22079,578837.5,5241362.5,-9999,-9999
22080,578937.5,5241362.5,-9999,-9999
22081,579037.5,5241362.5,-9999,-9999
22082,579137.5,5241362.5,-9999,-9999
22083,579237.5,5241362.5,-9999,-9999
22084,579337.5,5241362.5,-9999,-9999
22085,579437.5,5241362.5,-9999,-9999
22086,579537.5,5241362.5,-9999,-9999
22087,579637.5,5241362.5,-9999,-9999
22088,579737.5,5241362.5,-9999,-9999
22089,579837.5,5241362.5,-9999,-9999
22090,579937.5,5241362.5,-9999,-9999
22091,580037.5,5241362.5,-9999,-9999
22092,580137.5,5241362.5,-9999,-9999
22093,580237.5,5241362.5,-9999,-9999
22094,580337.5,5241362.5,-9999,-9999
22095,580437.5,5241362.5,-9999,-9999
22096,580537.5,5241362.5,-9999,-9999
22097,580637.5,5241362.5,-9999,-9999
22098,580737.5,5241362.5,-9999,-9999
22099,580837.5,5241362.5,-9999,-9999
22100,580937.5,5241362.5,-9999,-9999
22101,581037.5,5241362.5,-9999,-9999
22102,581137.5,5241362.5,-9999,-9999
22103,581237.5,5241362.5,-9999,-9999
22104,581337.5,5241362.5,-9999,-9999
22105,581437.5,5241362.5,-9999,-9999
22106,581537.5,5241362.5,-9999,-9999
22107,581637.5,5241362.5,-9999,-9999
22108,581737.5,5241362.5,-9999,-9999
22109,581837.5,5241362.5,-9999,-9999
22110,581937.5,5241362.5,-9999,-9999
22111,582037.5,5241362.5,-9999,-9999
22112,582137.5,5241362.5,-9999,-9999
22113,582237.5,5241362.5,-9999,-9999
22114,582337.5,5241362.5,-9999,-9999
22115,582437.5,5241362.5,-9999,-9999
22116,582537.5,5241362.5,-9999,-9999
22117,582637.5,5241362.5,-9999,-9999
22118,582737.5,5241362.5,-9999,-9999
22119,582837.5,5241362.5,-9999,-9999
22120,582937.5,5241362.5,-9999,-9999
22121,583037.5,5241362.5,-9999,-9999
22122,583137.5,5241362.5,-9999,-9999
22123,583237.5,5241362.5,-9999,-9999
22124,583337.5,5241362.5,-9999,-9999
22125,583437.5,5241362.5,-9999,-9999
22126,583537.5,5241362.5,-9999,-9999
22127,583637.5,5241362.5,-9999,-9999
22128,583737.5,5241362.5,-9999,-9999
22129,583837.5,5241362.5,-9999,-9999
22130,583937.5,5241362.5,-9999,-9999
22131,584037.5,5241362.5,-9999,-9999
22132,584137.5,5241362.5,-9999,-9999
22133,584237.5,5241362.5,-9999,-9999
22134,584337.5,5241362.5,-9999,-9999
22135,584437.5,5241362.5,-9999,-9999
22136,584537.5,5241362.5,-9999,-9999
22137,584637.5,5241362.5,-9999,-9999
22138,584737.5,5241362.5,-9999,-9999
22139,584837.5,5241362.5,-9999,-9999
22140,584937.5,5241362.5,-9999,-9999
22141,585037.5,5241362.5,-9999,-9999
22142,585137.5,5241362.5,-9999,-9999
22143,585237.5,5241362.5,-9999,-9999
22144,585337.5,5241362.5,-9999,-9999
22145,585437.5,5241362.5,-9999,-9999
22146,585537.5,5241362.5,-9999,-9999
22147,585637.5,5241362.5,-9999,-9999
22148,585737.5,5241362.5,-9999,-9999
22149,585837.5,5241362.5,-9999,-9999
22150,585937.5,5241362.5,-9999,-9999
22151,586037.5,5241362.5,-9999,-9999
22152,586137.5,5241362.5,-9999,-9999
22153,586237.5,5241362.5,-9999,-9999
22154,586337.5,5241362.5,-9999,-9999
22155,586437.5,5241362.5,-9999,-9999
22156,586537.5,5241362.5,-9999,-9999
22157,586637.5,5241362.5,-9999,-9999
22158,586737.5,5241362.5,-9999,-9999
22159,586837.5,5241362.5,-9999,-9999
22160,586937.5,5241362.5,-9999,-9999
22161,587037.5,5241362.5,-9999,-9999
22162,587137.5,5241362.5,-9999,-9999
22163,587237.5,5241362.5,-9999,-9999
22164,587337.5,5241362.5,-9999,-9999
22165,587437.5,5241362.5,-9999,-9999
22166,587537.5,5241362.5,-9999,-9999
22167,587637.5,5241362.5,-9999,-9999
22168,587737.5,5241362.5,-9999,-9999
22169,587837.5,5241362.5,-9999,-9999
22170,587937.5,5241362.5,-9999,-9999
22171,588037.5,5241362.5,-9999,-9999
22172,588137.5,5241362.5,-9999,-9999
22173,588237.5,5241362.5,-9999,-9999
22174,588337.5,5241362.5,-9999,-9999
22175,588437.5,5241362.5,-9999,-9999
22176,588537.5,5241362.5,-9999,-9999
22177,588637.5,5241362.5,-9999,-9999
22178,588737.5,5241362.5,-9999,-9999
22179,588837.5,5241362.5,-9999,-9999
22180,588937.5,5241362.5,-9999,-9999
22181,589037.5,5241362.5,-9999,-9999
22182,589137.5,5241362.5,-9999,-9999
22183,589237.5,5241362.5,-9999,-9999
22184,589337.5,5241362.5,-9999,-9999
22185,589437.5,5241362.5,-9999,-9999
22186,589537.5,5241362.5,-9999,-9999
22187,589637.5,5241362.5,-9999,-9999
22188,589737.5,5241362.5,-9999,-9999
22189,589837.5,5241362.5,-9999,-9999
22190,589937.5,5241362.5,-9999,-9999
22191,590037.5,5241362.5,-9999,-9999
22192,590137.5,5241362.5,-9999,-9999
22193,590237.5,5241362.5,-9999,-9999
22194,590337.5,5241362.5,-9999,-9999
22195,590437.5,5241362.5,-9999,-9999
22196,590537.5,5241362.5,-9999,-9999
22197,590637.5,5241362.5,-9999,-9999
22198,590737.5,5241362.5,-9999,-9999
22199,590837.5,5241362.5,-9999,-9999
22200,590937.5,5241362.5,-9999,-9999
22201,591037.5,5241362.5,-9999,-9999
22202,591137.5,5241362.5,-9999,-9999
22203,591237.5,5241362.5,-9999,-9999
22204,591337.5,5241362.5,-9999,-9999
22205,591437.5,5241362.5,-9999,-9999
22206,591537.5,5241362.5,-9999,-9999
22207,591637.5,5241362.5,-9999,-9999
22208,591737.5,5241362.5,-9999,-9999
22209,591837.5,5241362.5,-9999,-9999
22210,591937.5,5241362.5,-9999,-9999
22211,592037.5,5241362.5,-9999,-9999
22212,592137.5,5241362.5,-9999,-9999
22213,592237.5,5241362.5,-9999,-9999
22214,592337.5,5241362.5,-9999,-9999
22215,592437.5,5241362.5,-9999,-9999
22216,592537.5,5241362.5,-9999,-9999
22217,592637.5,5241362.5,-9999,-9999
22218,592737.5,5241362.5,-9999,-9999
22219,592837.5,5241362.5,-9999,-9999
22220,592937.5,5241362.5,-9999,-9999
22221,593037.5,5241362.5,-9999,-9999
22222,593137.5,5241362.5,-9999,-9999
22223,593237.5,5241362.5,-9999,-9999
22224,593337.5,5241362.5,-9999,-9999
22225,593437.5,5241362.5,-9999,-9999
22226,593537.5,5241362.5,-9999,-9999
22227,593637.5,5241362.5,-9999,-9999
22228,593737.5,5241362.5,-9999,-9999
22229,593837.5,5241362.5,-9999,-9999
22230,593937.5,5241362.5,-9999,-9999
22231,575037.5,5241262.5,-9999,-9999
22232,575137.5,5241262.5,-9999,-9999
22233,575237.5,5241262.5,-9999,-9999
22234,575337.5,5241262.5,-9999,-9999
22235,575437.5,5241262.5,-9999,-9999
22236,575537.5,5241262.5,-9999,-9999
22237,575637.5,5241262.5,-9999,-9999
22238,575737.5,5241262.5,-9999,-9999
22239,575837.5,5241262.5,-9999,-9999
22240,575937.5,5241262.5,-9999,-9999
22241,576037.5,5241262.5,-9999,-9999
22242,576137.5,5241262.5,-9999,-9999
22243,576237.5,5241262.5,-9999,-9999
22244,576337.5,5241262.5,-9999,-9999
22245,576437.5,5241262.5,-9999,-9999
22246,576537.5,5241262.5,-9999,-9999
22247,576637.5,5241262.5,-9999,-9999
22248,576737.5,5241262.5,-9999,-9999
22249,576837.5,5241262.5,-9999,-9999
22250,576937.5,5241262.5,-9999,-9999
22251,577037.5,5241262.5,-9999,-9999
22252,577137.5,5241262.5,-9999,-9999
22253,577237.5,5241262.5,-9999,-9999
22254,577337.5,5241262.5,-9999,-9999
22255,577437.5,5241262.5,-9999,-9999
22256,577537.5,5241262.5,-9999,-9999
22257,577637.5,5241262.5,-9999,-9999
22258,577737.5,5241262.5,-9999,-9999
22259,577837.5,5241262.5,-9999,-9999
22260,577937.5,5241262.5,-9999,-9999
22261,578037.5,5241262.5,-9999,-9999
22262,578137.5,5241262.5,-9999,-9999
22263,578237.5,5241262.5,-9999,-9999
22264,578337.5,5241262.5,-9999,-9999
22265,578437.5,5241262.5,-9999,-9999
22266,578537.5,5241262.5,-9999,-9999
22267,578637.5,5241262.5,-9999,-9999
22268,578737.5,5241262.5,-9999,-9999
22269,578837.5,5241262.5,-9999,-9999
22270,578937.5,5241262.5,-9999,-9999
22271,579037.5,5241262.5,-9999,-9999
22272,579137.5,5241262.5,-9999,-9999
22273,579237.5,5241262.5,-9999,-9999
22274,579337.5,5241262.5,-9999,-9999
22275,579437.5,5241262.5,-9999,-9999
22276,579537.5,5241262.5,-9999,-9999
22277,579637.5,5241262.5,-9999,-9999
22278,579737.5,5241262.5,-9999,-9999
22279,579837.5,5241262.5,-9999,-9999
22280,579937.5,5241262.5,-9999,-9999
22281,580037.5,5241262.5,-9999,-9999
22282,580137.5,5241262.5,-9999,-9999
22283,580237.5,5241262.5,-9999,-9999
22284,580337.5,5241262.5,-9999,-9999
22285,580437.5,5241262.5,-9999,-9999
22286,580537.5,5241262.5,-9999,-9999
22287,580637.5,5241262.5,-9999,-9999
22288,580737.5,5241262.5,-9999,-9999
22289,580837.5,5241262.5,-9999,-9999
22290,580937.5,5241262.5,-9999,-9999
22291,581037.5,5241262.5,-9999,-9999
22292,581137.5,5241262.5,-9999,-9999
22293,581237.5,5241262.5,-9999,-9999
22294,581337.5,5241262.5,-9999,-9999
22295,581437.5,5241262.5,-9999,-9999
22296,581537.5,5241262.5,-9999,-9999
22297,581637.5,5241262.5,-9999,-9999
22298,581737.5,5241262.5,-9999,-9999
22299,581837.5,5241262.5,-9999,-9999
22300,581937.5,5241262.5,-9999,-9999
22301,582037.5,5241262.5,-9999,-9999
22302,582137.5,5241262.5,-9999,-9999
22303,582237.5,5241262.5,-9999,-9999
22304,582337.5,5241262.5,-9999,-9999
22305,582437.5,5241262.5,-9999,-9999
22306,582537.5,5241262.5,-9999,-9999
22307,582637.5,5241262.5,-9999,-9999
22308,582737.5,5241262.5,-9999,-9999
22309,582837.5,5241262.5,-9999,-9999
22310,582937.5,5241262.5,-9999,-9999
22311,583037.5,5241262.5,-9999,-9999
22312,583137.5,5241262.5,-9999,-9999
22313,583237.5,5241262.5,-9999,-9999
22314,583337.5,5241262.5,-9999,-9999
22315,583437.5,5241262.5,-9999,-9999
22316,583537.5,5241262.5,-9999,-9999
22317,583637.5,5241262.5,-9999,-9999
22318,583737.5,5241262.5,-9999,-9999
22319,583837.5,5241262.5,-9999,-9999
22320,583937.5,5241262.5,-9999,-9999
22321,584037.5,5241262.5,-9999,-9999
22322,584137.5,5241262.5,-9999,-9999
22323,584237.5,5241262.5,-9999,-9999
22324,584337.5,5241262.5,-9999,-9999
22325,584437.5,5241262.5,-9999,-9999
22326,584537.5,5241262.5,-9999,-9999
22327,584637.5,5241262.5,-9999,-9999
22328,584737.5,5241262.5,-9999,-9999
22329,584837.5,5241262.5,-9999,-9999
22330,584937.5,5241262.5,-9999,-9999
22331,585037.5,5241262.5,-9999,-9999
22332,585137.5,5241262.5,-9999,-9999
22333,585237.5,5241262.5,-9999,-9999
22334,585337.5,5241262.5,-9999,-9999
22335,585437.5,5241262.5,-9999,-9999
22336,585537.5,5241262.5,-9999,-9999
22337,585637.5,5241262.5,-9999,-9999
22338,585737.5,5241262.5,-9999,-9999
22339,585837.5,5241262.5,-9999,-9999
22340,585937.5,5241262.5,-9999,-9999
22341,586037.5,5241262.5,-9999,-9999
22342,586137.5,5241262.5,-9999,-9999
22343,586237.5,5241262.5,-9999,-9999
22344,586337.5,5241262.5,-9999,-9999
22345,586437.5,5241262.5,-9999,-9999
22346,586537.5,5241262.5,-9999,-9999
22347,586637.5,5241262.5,-9999,-9999
22348,586737.5,5241262.5,-9999,-9999
22349,586837.5,5241262.5,-9999,-9999
22350,586937.5,5241262.5,-9999,-9999
22351,587037.5,5241262.5,-9999,-9999
22352,587137.5,5241262.5,-9999,-9999
22353,587237.5,5241262.5,-9999,-9999
22354,587337.5,5241262.5,-9999,-9999
22355,587437.5,5241262.5,-9999,-9999
22356,587537.5,5241262.5,-9999,-9999
22357,587637.5,5241262.5,-9999,-9999
22358,587737.5,5241262.5,-9999,-9999
22359,587837.5,5241262.5,-9999,-9999
22360,587937.5,5241262.5,-9999,-9999
22361,588037.5,5241262.5,-9999,-9999
22362,588137.5,5241262.5,-9999,-9999
22363,588237.5,5241262.5,-9999,-9999
22364,588337.5,5241262.5,-9999,-9999
22365,588437.5,5241262.5,-9999,-9999
22366,588537.5,5241262.5,-9999,-9999
22367,588637.5,5241262.5,-9999,-9999
22368,588737.5,5241262.5,-9999,-9999
22369,588837.5,5241262.5,-9999,-9999
22370,588937.5,5241262.5,-9999,-9999
22371,589037.5,5241262.5,-9999,-9999
22372,589137.5,5241262.5,-9999,-9999
22373,589237.5,5241262.5,-9999,-9999
22374,589337.5,5241262.5,-9999,-9999
22375,589437.5,5241262.5,-9999,-9999
22376,589537.5,5241262.5,-9999,-9999
22377,589637.5,5241262.5,-9999,-9999
22378,589737.5,5241262.5,-9999,-9999
22379,589837.5,5241262.5,-9999,-9999
22380,589937.5,5241262.5,-9999,-9999
22381,590037.5,5241262.5,-9999,-9999
22382,590137.5,5241262.5,-9999,-9999
22383,590237.5,5241262.5,-9999,-9999
22384,590337.5,5241262.5,-9999,-9999
22385,590437.5,5241262.5,-9999,-9999
22386,590537.5,5241262.5,-9999,-9999
22387,590637.5,5241262.5,-9999,-9999
22388,590737.5,5241262.5,-9999,-9999
22389,590837.5,5241262.5,-9999,-9999
22390,590937.5,5241262.5,-9999,-9999
22391,591037.5,5241262.5,-9999,-9999
22392,591137.5,5241262.5,-9999,-9999
22393,591237.5,5241262.5,-9999,-9999
22394,591337.5,5241262.5,-9999,-9999
22395,591437.5,5241262.5,-9999,-9999
22396,591537.5,5241262.5,-9999,-9999
22397,591637.5,5241262.5,-9999,-9999
22398,591737.5,5241262.5,-9999,-9999
22399,591837.5,5241262.5,-9999,-9999
22400,591937.5,5241262.5,-9999,-9999
22401,592037.5,5241262.5,-9999,-9999
22402,592137.5,5241262.5,-9999,-9999
22403,592237.5,5241262.5,-9999,-9999
22404,592337.5,5241262.5,-9999,-9999
22405,592437.5,5241262.5,-9999,-9999
22406,592537.5,5241262.5,-9999,-9999
22407,592637.5,5241262.5,-9999,-9999
22408,592737.5,5241262.5,-9999,-9999
22409,592837.5,5241262.5,-9999,-9999
22410,592937.5,5241262.5,-9999,-9999
22411,593037.5,5241262.5,-9999,-9999
22412,593137.5,5241262.5,-9999,-9999
22413,593237.5,5241262.5,-9999,-9999
22414,593337.5,5241262.5,-9999,-9999
22415,593437.5,5241262.5,-9999,-9999
22416,593537.5,5241262.5,-9999,-9999
22417,593637.5,5241262.5,-9999,-9999
22418,593737.5,5241262.5,-9999,-9999
22419,593837.5,5241262.5,-9999,-9999
22420,593937.5,5241262.5,-9999,-9999
22421,575037.5,5241162.5,-9999,-9999
22422,575137.5,5241162.5,-9999,-9999
22423,575237.5,5241162.5,-9999,-9999
22424,575337.5,5241162.5,-9999,-9999
22425,575437.5,5241162.5,-9999,-9999
22426,575537.5,5241162.5,-9999,-9999
22427,575637.5,5241162.5,-9999,-9999
22428,575737.5,5241162.5,-9999,-9999
22429,575837.5,5241162.5,-9999,-9999
22430,575937.5,5241162.5,-9999,-9999
22431,576037.5,5241162.5,-9999,-9999
22432,576137.5,5241162.5,-9999,-9999
22433,576237.5,5241162.5,-9999,-9999
22434,576337.5,5241162.5,-9999,-9999
22435,576437.5,5241162.5,-9999,-9999
22436,576537.5,5241162.5,-9999,-9999
22437,576637.5,5241162.5,-9999,-9999
22438,576737.5,5241162.5,-9999,-9999
22439,576837.5,5241162.5,-9999,-9999
22440,576937.5,5241162.5,-9999,-9999
22441,577037.5,5241162.5,-9999,-9999
22442,577137.5,5241162.5,-9999,-9999
22443,577237.5,5241162.5,-9999,-9999
22444,577337.5,5241162.5,-9999,-9999
22445,577437.5,5241162.5,-9999,-9999
22446,577537.5,5241162.5,-9999,-9999
22447,577637.5,5241162.5,-9999,-9999
22448,577737.5,5241162.5,-9999,-9999
22449,577837.5,5241162.5,-9999,-9999
22450,577937.5,5241162.5,-9999,-9999
22451,578037.5,5241162.5,-9999,-9999
22452,578137.5,5241162.5,-9999,-9999
22453,578237.5,5241162.5,-9999,-9999
22454,578337.5,5241162.5,-9999,-9999
22455,578437.5,5241162.5,-9999,-9999
22456,578537.5,5241162.5,-9999,-9999
22457,578637.5,5241162.5,-9999,-9999
22458,578737.5,5241162.5,-9999,-9999
22459,578837.5,5241162.5,-9999,-9999
22460,578937.5,5241162.5,-9999,-9999
22461,579037.5,5241162.5,-9999,-9999
22462,579137.5,5241162.5,-9999,-9999
22463,579237.5,5241162.5,-9999,-9999
22464,579337.5,5241162.5,-9999,-9999
22465,579437.5,5241162.5,-9999,-9999
22466,579537.5,5241162.5,-9999,-9999
22467,579637.5,5241162.5,-9999,-9999
22468,579737.5,5241162.5,-9999,-9999
22469,579837.5,5241162.5,-9999,-9999
22470,579937.5,5241162.5,-9999,-9999
22471,580037.5,5241162.5,-9999,-9999
22472,580137.5,5241162.5,-9999,-9999
22473,580237.5,5241162.5,-9999,-9999
22474,580337.5,5241162.5,-9999,-9999
22475,580437.5,5241162.5,-9999,-9999
22476,580537.5,5241162.5,-9999,-9999
22477,580637.5,5241162.5,-9999,-9999
22478,580737.5,5241162.5,-9999,-9999
22479,580837.5,5241162.5,-9999,-9999
22480,580937.5,5241162.5,-9999,-9999
22481,581037.5,5241162.5,-9999,-9999
22482,581137.5,5241162.5,-9999,-9999
22483,581237.5,5241162.5,-9999,-9999
22484,581337.5,5241162.5,-9999,-9999
22485,581437.5,5241162.5,-9999,-9999
22486,581537.5,5241162.5,-9999,-9999
22487,581637.5,5241162.5,-9999,-9999
22488,581737.5,5241162.5,-9999,-9999
22489,581837.5,5241162.5,-9999,-9999
22490,581937.5,5241162.5,-9999,-9999
22491,582037.5,5241162.5,-9999,-9999
22492,582137.5,5241162.5,-9999,-9999
22493,582237.5,5241162.5,-9999,-9999
22494,582337.5,5241162.5,-9999,-9999
22495,582437.5,5241162.5,-9999,-9999
22496,582537.5,5241162.5,-9999,-9999
22497,582637.5,5241162.5,-9999,-9999
22498,582737.5,5241162.5,-9999,-9999
22499,582837.5,5241162.5,-9999,-9999
22500,582937.5,5241162.5,-9999,-9999
22501,583037.5,5241162.5,-9999,-9999
22502,583137.5,5241162.5,-9999,-9999
22503,583237.5,5241162.5,-9999,-9999
22504,583337.5,5241162.5,-9999,-9999
22505,583437.5,5241162.5,-9999,-9999
22506,583537.5,5241162.5,-9999,-9999
22507,583637.5,5241162.5,-9999,-9999
22508,583737.5,5241162.5,-9999,-9999
22509,583837.5,5241162.5,-9999,-9999
22510,583937.5,5241162.5,-9999,-9999
22511,584037.5,5241162.5,-9999,-9999
22512,584137.5,5241162.5,-9999,-9999
22513,584237.5,5241162.5,-9999,-9999
22514,584337.5,5241162.5,-9999,-9999
22515,584437.5,5241162.5,-9999,-9999
22516,584537.5,5241162.5,-9999,-9999
22517,584637.5,5241162.5,-9999,-9999
22518,584737.5,5241162.5,-9999,-9999
22519,584837.5,5241162.5,-9999,-9999
22520,584937.5,5241162.5,-9999,-9999
22521,585037.5,5241162.5,-9999,-9999
22522,585137.5,5241162.5,-9999,-9999
22523,585237.5,5241162.5,-9999,-9999
22524,585337.5,5241162.5,-9999,-9999
22525,585437.5,5241162.5,-9999,-9999
22526,585537.5,5241162.5,-9999,-9999
22527,585637.5,5241162.5,-9999,-9999
22528,585737.5,5241162.5,-9999,-9999
22529,585837.5,5241162.5,-9999,-9999
22530,585937.5,5241162.5,-9999,-9999
22531,586037.5,5241162.5,-9999,-9999
22532,586137.5,5241162.5,-9999,-9999
22533,586237.5,5241162.5,-9999,-9999
22534,586337.5,5241162.5,-9999,-9999
22535,586437.5,5241162.5,-9999,-9999
22536,586537.5,5241162.5,-9999,-9999
22537,586637.5,5241162.5,-9999,-9999
22538,586737.5,5241162.5,-9999,-9999
22539,586837.5,5241162.5,-9999,-9999
22540,586937.5,5241162.5,-9999,-9999
22541,587037.5,5241162.5,-9999,-9999
22542,587137.5,5241162.5,-9999,-9999
22543,587237.5,5241162.5,-9999,-9999
22544,587337.5,5241162.5,-9999,-9999
22545,587437.5,5241162.5,-9999,-9999
22546,587537.5,5241162.5,-9999,-9999
22547,587637.5,5241162.5,-9999,-9999
22548,587737.5,5241162.5,-9999,-9999
22549,587837.5,5241162.5,-9999,-9999
22550,587937.5,5241162.5,-9999,-9999
22551,588037.5,5241162.5,-9999,-9999
22552,588137.5,5241162.5,-9999,-9999
22553,588237.5,5241162.5,-9999,-9999
22554,588337.5,5241162.5,-9999,-9999
22555,588437.5,5241162.5,-9999,-9999
22556,588537.5,5241162.5,-9999,-9999
22557,588637.5,5241162.5,-9999,-9999
22558,588737.5,5241162.5,-9999,-9999
22559,588837.5,5241162.5,-9999,-9999
22560,588937.5,5241162.5,-9999,-9999
22561,589037.5,5241162.5,-9999,-9999
22562,589137.5,5241162.5,-9999,-9999
22563,589237.5,5241162.5,-9999,-9999
22564,589337.5,5241162.5,-9999,-9999
22565,589437.5,5241162.5,-9999,-9999
22566,589537.5,5241162.5,-9999,-9999
22567,589637.5,5241162.5,-9999,-9999
22568,589737.5,5241162.5,-9999,-9999
22569,589837.5,5241162.5,-9999,-9999
22570,589937.5,5241162.5,-9999,-9999
22571,590037.5,5241162.5,-9999,-9999
22572,590137.5,5241162.5,-9999,-9999
22573,590237.5,5241162.5,-9999,-9999
22574,590337.5,5241162.5,-9999,-9999
22575,590437.5,5241162.5,-9999,-9999
